PC1,PC2,PC3,PC4,PC5
-1.7247866338907505,-0.5116136766561016,-0.5013973784103625,0.27122640524333946,0.3551681283014245
0.3403359312119145,-2.417261403501545,-0.22994829445913625,0.09925964056581274,-0.11342703714877093
2.4627751434611187,1.718588249264311,2.034831225794195,0.4310338180752982,0.10635301675953979
-2.3440865005999925,1.1217072289627457,0.41313446320157626,-0.005583625688885544,-0.22434280898007766
7.13852595513144,-0.8011731766671306,0.544182341636725,-1.6912519439452391,0.06354467429280664
-1.690617493298744,-0.2229702262100018,-0.8206826682265514,0.8140774424936514,-0.06191543681282009
0.38221756391097195,1.156704642549871,0.6430947512109612,-0.06483347780892319,0.29618771089286516
-1.1698324434260048,-0.2163375769915801,-0.4019817706525258,-0.13534172364701028,0.462230982501674
-2.6432235155313935,0.06988296322645436,0.8858286634171614,-0.21528072431023337,0.4825143007748262
-1.932340221798351,1.1961542361287536,1.5530892975419954,-0.25857908864973816,0.14101364980140768
0.2140604003446795,0.4336366727355165,-1.5554572236391195,0.4196750759245965,-0.24000753469410302
4.864045521417027,-2.171284336370497,0.724960188606399,0.09205398568464912,-0.08244503336239732
3.3321877009354828,-3.209499140427864,0.10069651858861972,-1.3321619612329625,-0.10227201767111457
2.534838641025657,-0.001518105270556716,2.832943093258378,0.5253464125590825,-0.10419941680952828
-0.9969286767350055,0.5082126341971281,0.9048480614220165,0.6600399216417929,0.14964363811972078
0.7457740563018267,0.3212476054215338,-0.6206665125137543,-0.3718002152395783,-0.2849390289082817
2.5793699727926,0.13132912999756585,0.6942773320026778,-0.47139698117682033,0.8919966727552191
0.99401571573743,-1.175823911487415,0.7813183548052318,0.9928832535329769,-0.42009889551219987
1.3644274582047766,-0.4461795461734487,-1.3449560239948162,0.6802864145730946,-0.3057062374491951
-1.612015209762076,-1.5121895772670697,-0.07039087721762391,-0.9887081526769566,0.3150974428649385
-0.18555828487512824,-0.35158942050221137,-1.5169196623172505,-1.1356477138708112,-0.6654712240896046
1.1986983553647443,-0.510976979787251,1.206370376378187,0.48195166331825123,0.42222170130830716
-1.8396555987829433,0.9543751620489889,1.6468598260688234,-1.5643689532361489,-0.11954643989598292
0.9805269146304885,-3.2506255202388856,1.5993295836442685,-0.7456167591624718,0.15839749892519836
3.441662736377413,-2.6326833952127613,1.5464305319170617,0.15703973145639966,0.18433584139335804
3.714562296492875,-3.175091357437568,1.8402572845566703,0.8913955832127382,0.06521096945458792
2.8388965261783965,-3.462865933054317,0.7633253208874858,-0.2786838336378413,-0.3366725348650058
2.805160970418538,-4.408356725010808,3.901934810914162,-0.38773572433928405,-0.4575344361195864
3.2210332166480247,-3.327193161820914,2.3497891106428863,-0.1591410089701555,0.10238743807360064
0.5213750443175946,1.8519852361252387,-0.13461692051788984,0.2009418282120821,0.8449142299352387
-2.162654029413049,1.8301836714274595,0.7938686280522055,0.09664906939545599,0.4103280829322276
-0.8299719992092696,-0.9844689519427653,-1.04259137129134,-0.41927681170593206,0.16718257388531432
1.3104820302572047,-0.9158661288160109,0.9023435471163145,0.09090320088551768,-0.14695053692575766
0.5320456825725464,-1.0584618310105058,0.01312388753771352,0.0993834687540935,0.45199485234101233
0.3277940310335466,-2.254733713856702,1.2233509879382418,0.12559898890336876,-0.12830266949930466
1.4496973633363217,-0.8866359598344686,2.2053319245778367,-0.4761632514115734,-0.26948597948833636
-1.3257531533438363,-3.3391796053878187,0.9399077602833439,-1.091676891535974,0.20949482363428343
5.986895851816035,-1.573699306519872,1.4029173309648386,0.2702612303394845,0.4985852230659093
1.6556255694619073,-1.961667654359293,1.668971001750725,0.7271887989375619,-0.17969260836936046
-0.6348107000304241,1.5738725287936992,1.3188549503219142,1.220802904388789,0.019587686613491438
6.182744437660313,0.11016155047946602,-0.8554763218367355,0.4724464678502695,0.19721429504916652
-1.4855709613606412,-0.5362689983224834,0.35820427294828566,0.45125999154480767,-0.37791023026883913
-1.2799688386311368,-0.0048296241897674815,-0.8601834806863708,0.30013153071822307,0.15790915287034424
2.4108654090876205,-0.868531135835108,-0.3683762391518743,0.9364006355174972,0.9526725391029555
-0.53675682258823,0.2729548713606468,0.23247816746314173,-0.5376368565968888,-0.20784432901841382
-0.5755975369587165,0.4895511099310669,-0.46940923949566465,-0.8416591127732588,0.16326260567708462
1.7502802778655733,-2.6230003332320826,1.2470337087674466,1.7005078542581917,0.4407176760280332
2.5530571458075895,-0.6435781239398101,-1.205788722659634,0.4959000603141727,0.10118067805269697
6.118516407397078,-0.7004923329340891,0.3271847539300015,-0.05395915537160824,-0.3009657659432639
-0.05778719829337867,0.19879650775375834,-1.4755946311326307,0.5621602553049941,0.36468893006656217
4.932067801960936,-1.419976822646588,1.0041713105722334,-0.31789006409606235,-0.40599403892026037
2.0765086731903835,-0.3836710744063873,1.5658449324288524,-0.3867796363958078,-0.02170683707780893
1.344686304423208,-3.4906225192099645,-0.3698415214191062,1.5198043090350146,-0.3155755500051406
0.09351892700870122,0.7561398013960139,-1.2749089658119859,0.8551058330731874,-0.2047341754847942
-3.0786396596260706,1.0968915608946208,0.5983274739560623,0.830141790710232,0.037133354225332864
-1.4088767686349506,-0.46725329776333424,-0.8885575770703502,0.36194731210158726,-0.4127122904439765
0.5560158607249892,0.09791954237285695,-0.6808532763068569,-0.09635526575627526,-0.24041036215706296
1.26387138195265,0.45842835334969745,2.9311442202895774,0.6055483846428568,0.021581181796878835
-0.23244060461534713,0.541156938535362,-0.989332766458735,-0.22744571132235822,0.28230696646039877
-1.3392303824764276,0.16474852967406292,-1.017337661378358,1.0017289112429957,0.07637996482390194
0.9201663725283893,-2.485971069596292,0.5874652903642129,0.54901030670502,-0.26229333904689894
0.3914671664187764,-1.8876937080500373,1.105378112271562,0.23299174106330867,0.369944381269377
2.864414398653891,-3.3721713204900405,1.7629007497832916,1.247399553723204,0.3404350997265848
6.597046065379526,-3.095950598192821,0.37012592913162967,-0.6882102735755241,0.5578786021771464
0.30632557911555813,-1.185731212301173,1.8277491449278682,0.6391546552245649,0.27356805498887704
2.2596668607146246,0.9346129510066544,-1.0310787728285211,0.5696628207567346,0.6201973882591436
0.5173181216524081,-1.8580561487888452,-0.48655380111710156,1.1227407335726372,0.24630224284465363
2.9145619101845788,0.6007700220313297,0.3351448389303755,-0.7265426518328824,0.13145944917338911
2.335451980346652,-0.568918491485618,0.35561296167269935,0.26934613111219247,0.06107475944074675
0.9660283234195115,0.19315214002137798,-0.0396833247027258,0.4765564349165919,-0.07621904542879236
-0.5448486066580002,0.19890681078531497,-0.4991121339938831,-0.22163646999410555,-0.05026398782779365
-2.9030203428331016,-0.4799946460577708,-0.10770884218683341,-0.035100283464648094,-0.29459024962487335
2.2661968427527053,-0.23831217057424528,1.630343302404611,-0.09678284134498447,-0.25015361084946197
-0.1092887674781323,-1.7088477748668547,0.633056104886242,0.15555466644711782,0.15282131597237378
1.606364827984275,-1.7644550859534531,-0.3200006348596749,0.5572697341193605,0.45735301373452164
-2.7317157059537456,-0.18183787791852737,-0.14950018083854794,0.08980162049309078,0.1036684106029521
0.27496264358404354,-1.6867382945479554,-1.0892979528002755,-0.19085796542864544,0.04559405480484285
-1.503337384792436,-1.5212186197809137,-0.8521308408820043,0.4297019579326303,-0.2673178258180533
0.9498055964630242,-0.06684750944280914,0.5320032866168659,0.7631311429500065,0.07766052143557092
-0.08002783027810961,0.37380150685437225,0.781173357720539,-0.2568606251825322,-0.07660561860372181
1.3867334463926473,-0.3345199562997756,-0.21714515029548084,0.14855087750748588,-0.14033725159528393
0.6140053351315816,-1.2979351290010055,-0.588455718967649,0.3622519744685063,0.5365933082592431
0.8446893246432967,-0.4353738363426257,0.046330909923826186,0.5139545423114839,-0.1401102794642492
1.8101298548213622,-2.6693804260177054,0.8237682307769952,0.8097501787878594,0.3415379765075396
1.8808029061304916,-3.962608679280683,1.2341971447565874,0.2611356689849729,0.32407839337278044
1.101788440584654,0.9318544175243253,-0.1745198475868094,0.8346336051154485,-0.4935474359793329
-0.42993794495285315,-1.4724680808401722,-0.03464584396379842,-0.22801414604951115,-0.6576131102500665
0.822795213146751,0.4728960438506997,-0.4421848506852504,-0.6053499963451953,0.24565454069012432
-0.25080299334415235,0.5147920657326313,1.3575369283133076,0.011715462459089826,-0.39734280685284995
-1.18825415990386,-1.3149116930907658,1.4417425276344698,-0.5870543596972657,0.006138373852817551
2.6205451608254315,0.4379148145534239,-1.0729677851318995,-0.667889943553371,-0.21710868930039995
2.691471976190858,-0.16213826769079584,-0.9730225928713276,-0.1878842116098746,0.0640804720843276
-0.17329869657275299,1.4312528042887658,-1.4822893169724467,1.384949041921552,-0.2046697839851737
-0.7653835889902991,-1.6381995971725731,-0.46971413683409746,-0.2062317669286656,-0.25652857391710054
1.2792897310055644,-3.845517217680068,2.635797356091264,0.4443256049685965,-0.05097389209359541
0.9123841375942268,-1.2582730240285342,0.6188380091408777,1.4633279267831851,0.10333496392264477
0.7799863794530605,-3.5361412298334534,0.3454602431435685,0.4000694315521606,0.22475387075549877
-0.7230375737730355,-0.31027924479199154,0.2745646155850859,0.15228451734615506,0.12921158881021522
5.204730309838407,0.5820420488881409,-0.5812400266126939,-0.8829067967977708,-0.2837974679954931
0.678207756826445,-0.9854493024683662,0.38636873539491834,0.9324917410388884,-0.21663945992969214
-0.6457944309108553,0.7088392196694818,0.08625403585362308,0.4460154071708412,-0.057980557278451916
2.4631076642935748,-2.5000987397112446,1.974336381350618,-0.4017317655124308,-0.32482867823781253
1.1148409060773383,0.8404470832213713,-0.9049267888202039,-0.06833284139718904,-0.13065964046079923
-2.2879607313011556,1.6465793693097721,1.8391955276183087,0.16530270789349472,-0.5159523337078467
6.773244903761948,-1.3907955940677503,2.38322149489723,0.15282358820224473,0.437105612777647
1.8961112951645256,-2.895563888266175,2.9390588650889424,0.6764161173344145,0.20895893938503873
5.315230691867517,-0.9763101400369647,1.1944771402369183,-0.6587944786413051,-0.5005057925503446
-0.03293985298848278,-2.427448084773734,0.8046949477368665,0.19286412459662225,-0.1836028311244507
1.3512710670954076,-1.8097060719347213,1.7686340302194206,-0.803961505921956,0.158684362893696
1.3979386553061328,1.2403166544615856,0.4976180896195755,-0.3017150424828807,0.4342513460459801
1.5719216596109742,-2.6818594763305277,3.6987251641185677,1.2423698618967889,0.5532535118815667
3.521150035939818,-2.8578885687595545,4.625880349990732,-1.0526495089981731,0.04182154551504354
3.1123573896617107,-1.8360351335761333,1.345358704298503,-0.6723380670765899,-0.005752119142402077
0.6866347826416552,-3.278422443172181,2.118874520324692,0.45602912395297796,0.019058830202782102
0.8018535288263822,0.12394985547751802,0.010457725817090677,0.9531285623465666,0.18680297221606165
1.0945269476343138,-2.2208801197943817,0.37613371089849756,0.010317823678865003,-0.4423540017015036
1.5646095586522342,1.3012773498981285,-0.16943418075407726,0.7489750253295446,0.10378939946055933
0.8371745127017051,-0.20256237571434982,2.1146231806598883,0.29626054558522086,0.299470634098436
-1.3051149955048809,0.5211483265962329,-0.29456551246532786,-0.19468843029870714,-0.2231882609256333
1.2085045521757982,0.19627441849487595,0.23674521065215742,0.197400136940108,0.2923046996427316
8.035252245081844,-1.4993614162527105,2.2176558470911685,-0.13723304940606845,0.23795201584886289
-1.6477070072001858,-0.7171833119584051,0.43513338135776364,-0.2947995104402632,0.4469074559776865
0.9161175811482893,0.15204686453667654,2.2689857479965347,-0.08508836229432805,0.3202852116167341
0.48033097681885223,-2.3571121036659406,1.7921512327529654,0.0603278306543668,-0.34422108403276286
1.839120396757217,-0.21139490500001346,1.025779161295041,0.20710031942983395,-0.2256845864980028
2.4708412249825944,-0.1937309896936324,-0.20083347694436499,-0.2512816280835374,-0.2902503870081293
-1.3679835944790322,0.5732589947595087,-0.3115563468220647,0.07540599162849478,0.5831131104554811
6.302923932093839,-2.842108284966026,2.710342003005764,0.5999866091274236,0.7824535722291358
-0.012822789691560088,-1.2255055205830583,0.30490327363466724,-0.04095887923640634,0.5669221635401582
5.127110530504773,-0.6214577728441149,1.6748954507395908,0.26613188403880517,-0.14409887378488445
0.6830633774884176,-1.8238263736242077,3.0810674818900234,0.5043010665445917,-0.24478316775331438
2.681616476412139,-0.61547040034335,1.9500936730728642,-0.30419766507531554,0.11807938434705327
3.5636584862894725,0.3387264524942958,1.2432119346454806,-0.07337647434291593,0.8259778602431507
0.8730280327374702,2.370439552480605,0.6263860556853929,0.12811828409398932,-0.5477622684022332
-0.8905826560823676,-0.48441480261281156,-1.9005229590824304,0.6090628147572651,-0.38684846163619413
2.3241170189063842,0.531074599371491,-2.1254907517873387,0.33610591563135456,0.14072938116675915
-1.06665362104203,0.3205952101899509,0.10587002016478438,-0.38854670248103695,-0.2155384293537372
-0.33904679201347027,-0.11578783325825574,0.16901402393052764,-1.0470061498880112,-0.5637883944260824
-0.2981181590002642,-0.24568877844684062,-0.1407989459240851,0.2503379289621421,0.25279193316106413
-2.6471293597682184,-1.166450408014737,-0.5624321097651681,0.034959231409085356,0.37759520395003293
-0.13729377545217744,0.011891647502092829,2.1029053015044625,0.3731070959194175,-0.46794394157037844
3.915150512936102,-3.684019736952478,0.4164953761602439,0.15571537265429822,0.14410714733495586
1.461603733755877,1.052700191146704,3.4700836724225774,0.2603333489636537,-0.37261930511203867
5.999294886132367,-3.5366564911236575,0.8413322982019363,-0.26351990637555645,-0.007633281500391339
0.8500687356306202,-3.0205257192515664,1.9455399940360592,0.7488776903180226,0.32718313993508924
2.4661826768088657,0.5155268632881652,1.1601589300983877,0.5688604216421932,-0.20058704974306837
2.0880860199580202,-1.1782283241346614,-0.5120866180449307,1.454350797211224,0.5777247614868822
-0.9277719789868955,-2.2584653958326215,1.2195415600249422,-0.8285880011085368,-0.31809279166524035
0.835575124497836,1.1300246429878926,2.4708211685557937,0.6767492672024161,-0.487229638572766
0.1836555977446489,-2.0030212209700697,0.49218757171383504,0.546407376567502,-0.18978962653665907
0.2906698892280225,-0.564473047116516,1.1146342034877774,-1.4094802912766302,-0.04033307950835956
0.7221936272492782,-1.278708551667188,-0.04805426157732734,-0.34503368819306235,-0.5361809671994948
-2.009586415678094,1.6861840401371575,1.7929060010598612,0.4200669679892437,-0.18016889161029923
-0.32826129483435307,0.3976325522169013,-0.6217341132581582,0.6640382638873567,-0.03604377157076055
-0.24116196313295193,1.2007289602231077,0.1702270945824933,0.18166730701482756,0.3646095126837954
2.068917787087903,-0.6937900604854221,0.9329256413742618,0.7562953571223007,0.503683952591528
1.1817250456633113,-2.7039586694826685,2.400545382973514,-0.15051500410877153,-0.47717408286738683
5.129260268663162,-0.6213652891676513,-0.3625442214879806,0.503662208868745,-0.4503387895661399
3.3064938506056896,-2.745137899890529,1.641207425586245,0.9244797053285182,-0.19429960879833594
3.2850823436237153,-2.1693431909239735,1.563946065994801,0.15011553341272496,0.1084413310796714
1.2566025244725831,-1.8628117415556757,1.9503964818004162,-0.4361670962604497,0.1608699059756946
4.2729655562749675,4.172180532156364,-0.027465589092435787,0.1702154789123526,-0.6042156576608374
0.5818018837505528,-1.1371198004742709,-0.132241637054676,0.48382952314646616,0.2954114546815408
0.9022154400657172,-4.723601658664764,1.0622090997339795,0.4338957916616096,-0.06685041385910104
1.1541536618859995,0.19445539541006476,2.3993260977183364,-1.0955942649866928,0.13649152144619003
-0.6488754451578892,0.8121551005447861,-0.1495610963167399,0.13525513120305455,0.021878034759921117
-0.8998631217994435,-0.8757868071133887,1.698681244920766,-0.3497910160965168,0.6637987545173186
-1.8078352738361896,2.104906227375565,1.1031514930952004,0.37809308601024794,0.021011604814961737
0.41080152282515625,-0.3729169771972218,0.0018734793780484933,-0.629022373095778,0.0007472230465113288
0.8858319912939004,0.2078925626569095,-0.6198831081756357,0.27619032795737763,0.07822787350723158
4.423655972524551,0.45276204117099256,-0.04407172957596822,-0.42314959825747384,0.20744936703515554
-0.27121999034109073,-0.41331178959725634,-0.3208563561757595,0.2658905696895602,0.3965489395496529
-1.727711787749242,-0.9318630678958882,-0.8448280093268844,0.936010574130332,-0.21508488110564342
-1.7591298229594354,0.3364481714211746,-0.3194395910964807,0.12677044888743927,0.8276515742522553
8.637905705014063,-2.576484505161136,1.1438512136767522,-1.0400321046801,0.5345858869170943
-1.1331358203456883,-0.07001846321489118,-0.8630528027687374,-0.224137982490237,-0.10664505920122443
1.4040174786260748,3.410793220744503,-0.06079918177830112,0.04276975814094981,-0.4253509415868421
-0.10091370053014388,0.9514764048328674,0.22438707014210146,0.7412645043197746,0.030455117229533427
0.8582402662373443,-0.14555580795203438,-1.8206877814786249,0.049518354496662684,-0.0373181817392474
-2.0164163327497104,0.037353005400627436,0.4450253432893476,0.07900326446989588,0.23817157239958048
-0.0011363828193494037,-0.6405357618276973,1.2820924348532463,-0.7680085649642315,0.25824388397861414
-2.625030604816017,0.9119919476373826,1.307734062795215,-0.494373181494013,0.07811597232754498
0.8323882538954142,0.21403273933213482,-1.4345183226710283,0.8388477929152076,0.3376149165389446
3.0517305325244406,-3.2319362110284406,1.798994905758598,0.23628067099482442,-0.4301920921598197
4.188757937073076,-2.299342904822354,0.22473191837498968,0.2536993135259022,-0.14368094397593864
-0.019317578217536675,-0.5431039103668011,1.8478969027854246,0.1519914393567086,-0.41815231519953494
1.4169139540001439,-0.31487384171792543,1.0687249614140604,0.4127388805605894,0.12055767020555237
0.9077890081243044,-0.3702568177910751,0.6633579002666206,-0.1760731291113506,0.19460831027305917
3.010103948821601,1.6993341935717183,0.41307980766984476,0.5663093966424833,0.10584493209428726
3.8092194552514163,-0.2358644442560896,-0.2304290334972784,0.5304156757243463,0.4406540929585793
2.295819152871882,2.06209670542229,-0.7908982240304715,1.2287785214121663,-0.4454245714925282
0.7957065129863009,2.192676300004785,0.2266711040450465,0.8939849115177576,-0.058563826382651216
-0.39072702666298625,-2.394378858989361,0.3863364890995545,0.2974487481539888,-0.6152868920471122
2.957600597603654,-2.5370456137988047,0.3756026608263662,0.2069538268542371,-0.23494265464252392
-0.1677010813492016,1.4159129310132217,-0.9921237660259397,0.617586882544233,-0.11324522307468479
-1.7475356313501398,1.7574857286977046,0.21176127467334308,0.17175607538149493,-0.06855989905167602
-0.5531191032801972,-1.945135464724471,2.981327542605883,-1.2644619019074155,-0.1583467606146756
2.18133116786555,-1.4286624778078916,1.9938006082032327,0.8792888891824071,0.5264518511602658
0.7910131150733221,-2.46124835691953,1.6686619660479618,-0.056359955832804946,-0.17892770001401703
6.019394033202937,0.3293252504954011,1.0111611041767645,0.1883161777890169,0.06602148153318617
-1.1058648040013617,0.9352820384556746,1.0361856824428757,0.47196265897955864,-0.620949900549779
-1.8792023939588822,0.3361805203428469,0.8967464600714564,0.20305834969521305,0.1790556886477703
0.8617905909895874,-0.7778884667330688,-0.12228926475020158,0.3276404132657879,-0.34637496140205465
10.417369777523394,-2.8412126618422286,1.2946507773615905,1.023124885370411,0.42364123130726
-1.3322163494128392,0.8424239540496298,0.5811330866773138,0.05436326058975525,-0.22434794427967186
-1.892540075199995,-0.460939514437403,-0.2672816125685899,0.15143061079863063,0.011204797325184273
0.8319911615202132,-2.2848761331339738,2.915837301257641,0.876950461048534,-0.1166827169235397
0.9590160506507625,0.5927943814543501,2.2957196846465906,0.38847024236689975,-0.32064981474062876
-1.8807552005006862,2.0870770146468076,1.7752548798831123,-0.17856704523046146,-0.256536373423616
0.5064152778511455,-2.0923724956000576,0.48289553619880793,-0.027738437715772366,-0.18795311773702292
3.203789341880751,-3.347114613606614,1.1242538886702347,0.06061536106293086,0.632529776930391
4.012382446521604,-0.06633634418817454,0.8952962087009033,0.9181334158295602,0.3337282331157791
1.5879952515942262,-0.6876744975820952,1.0232520963515057,0.7912568011139777,0.5356440726872781
1.189179106862236,-0.4145071935854272,1.3853222167004298,-0.09914496428875226,0.0914374743715102
1.9185909184983603,-0.993988798337173,3.236559994693723,1.1379732371926021,0.03184404381147929
0.688262577306716,-2.265721963402231,2.2172983197796654,-0.1296728962117594,-0.051416608053239964
1.9697203967819912,-1.9564557142853876,-1.04734207108908,-0.22592210972122795,-0.06705583536710621
2.4848772396009093,1.4186526772225658,0.7967816992192187,0.41421262964020694,0.36901554461373315
-0.9408999678824469,-0.9118089653697411,-0.09456005743047025,0.21134459642090775,0.16723799951750318
4.303837116965666,1.0502513233051065,1.7654605016890166,0.22203711565937206,0.71470124918253
0.01946251319881662,-0.7503730262686088,0.3097888837650469,-1.1484600907480917,0.09109611089686326
0.32821380055755417,-3.1598913951476812,1.5350610402260145,0.4247992461535801,0.057710054405098576
1.537263554092252,-1.664161732073942,-1.1973797150170535,0.580113650940233,0.38670047693805953
0.42725458429622964,-2.825774847129186,2.10766264647668,0.19719301631214864,-0.2438711420868808
1.3834579956286002,-0.8636299424359976,-0.376402179520145,0.494517335779831,0.06685674183106143
0.3853112791004556,-1.5074077390870664,1.239589007750739,0.5659177889972322,-0.0484301080019374
0.9841052612565138,-1.9834398141012834,1.8289770619024548,0.20677438454777147,-0.2702201005181618
-0.2851608755033925,-1.2253978374234742,2.587402530333581,0.15729785444088315,0.144161960625475
-1.0995569769205145,0.11504347928835817,0.4465794458159928,0.85217377549611,0.6076090869132734
0.5885066043415196,2.608666610220758,-0.08360063855158055,0.6085126735292286,0.11991056473567252
-0.08023199521248706,-2.312385399082271,1.714948740140077,-0.197863358305369,0.053142161548647746
0.8786846221936917,-0.2331997384133743,3.1483993510634876,-0.4586833795759494,-0.4013751166507846
0.016245986800432318,-2.499781489337062,2.4981983071682996,0.04840185333898557,-0.26719677821982374
-0.34893878512495974,0.5003687673644207,0.5876239354768672,-0.06914141698771224,-0.13105976870314265
4.357847654871169,0.322016020204028,-1.487001538057756,-1.0461503758541022,0.1395621217134284
-0.9259563175982714,1.1218692455155312,0.906841209440889,0.34695800710725394,0.3024749154785488
-0.1842349912802689,0.5644337684107572,0.8353890983194714,0.747157960451361,-0.06472594465048437
-0.8123940148505182,-0.2524902201189467,0.6917247566946225,0.6074083185461628,0.21696444110688423
-1.3898284713015499,-0.056819890127870046,-0.24788972167040443,0.2737313025344591,-0.24266565694815903
1.1825425272196324,-2.4484485989458538,2.801813386862575,1.2044275527366461,0.4117427193241622
2.7625271265479183,0.10544401024619532,1.5561341968686018,0.7259838608342334,0.22296923853165096
1.4174305331788981,-0.10386281210048999,0.8010936364835503,-0.05488926529502428,-0.38933581699588127
3.703562540202565,3.4376501066465655,1.6459333733449228,0.10874770682000627,-0.2981561763444568
2.5649227351750383,-1.586641082723555,-0.8637336350984375,-0.10578194842575954,-0.7728277852351424
0.4239198901680724,-0.32002130729403,-1.3072342222268454,-0.26649360739879974,0.01816634054649641
-0.7021896654776237,-1.9249948833011417,0.5558725406118299,-0.12955148126350702,0.12351387600422772
0.28387934097823025,3.580275015789038,1.1793448670775326,0.40718345096583203,-0.8425603179539979
1.347585559691216,-3.1235410389202705,0.4897842667419045,-0.7466243795058612,-0.2443893187952351
6.38090283633745,-3.00901072513654,2.3015059787973615,0.458772680241219,0.037726487349021995
-2.1771580812407927,0.03728740701641629,0.15054992657561392,-0.06223184543425705,-0.11151200697617027
1.818094678463932,-1.1365875179654672,0.7506674922711823,-0.623539821266273,-0.5529961372374892
0.6445156408019187,0.5007610204318973,0.11298362506392236,-2.5601283968565114,1.2263094154472536
1.350995409659984,-0.34425637543515,2.5886583934845024,0.4779750860354678,-0.15089569578923967
1.3977437327636377,-1.7031394600750625,1.4246030598199715,1.4982162129626284,-0.3631109848909505
-0.06479608257580388,0.47077582995868833,1.411920755541276,0.8487210569568469,0.3164135411936031
1.7525377905238624,-1.960986472598272,-0.17560003676607397,1.2835391572456454,0.11893376891509577
0.08131695251246086,-3.0172857241512,1.407817228716884,-0.6323489891418905,-0.3661123308602293
-0.8575997976853224,-1.2079017103633582,0.832189966853497,-0.5656500259912702,-0.19604566602074391
-1.1657197653953455,1.0878343841099845,0.4450503201218971,1.4508226192391565,-0.13028423972342043
-1.8710856561599434,-0.8531449164509002,-0.3860409985582698,-0.022713791859571075,0.5523022067036816
-0.30318102866747315,0.8250961532842667,-0.15670982494041333,0.4893030925574896,-0.1410957626367658
3.38365707407947,-2.964120930590573,2.272343623629708,0.7257645505903558,0.002964864958764845
2.2813546036306533,-2.5115735564832793,1.745174105453591,-0.14549902628655467,-0.09222980740994827
0.7758805273851133,-1.6676009875998161,1.3789266557407036,0.605531505522189,-0.4021404567480355
0.6562845663989286,-1.4519310044912626,-1.0882749085663206,0.8964335008611315,0.25625110840685406
4.13951059792723,-2.426626919626136,1.552497778778856,1.1619378267754847,0.1643078973433686
5.586746836479116,-2.5034467020431386,2.2418411763454036,0.15223482710365657,0.020319320444024187
-0.06684890990182597,0.599154483262011,-0.5243633205159487,1.2222725999434962,-0.3779454889493226
2.4137469349578495,-1.6085197333101533,0.44809699906967076,0.21694273553086868,0.4660704245666312
-0.8856233609410287,1.1668086427290005,-0.032319103117721584,0.836719089880903,-0.36847642115329526
-0.6131347597588218,0.19689323315937934,0.1364699647809796,0.6202936377749493,-0.2765362063244706
-0.656586378629077,-0.9972819685411004,0.1854385282671601,0.17676580285116006,0.01409942860886762
-0.20416224355311333,-1.8651213360992713,-0.5489723181922277,-1.3801610130407065,-1.074586214076059
-0.3644597512426823,-0.033987431386950206,1.28555931268898,-0.8037060751719406,0.580418515608318
-0.20825086042736723,-0.8073442071261051,2.9382031829978157,-0.3272949462374497,0.05684857451217029
3.8003324822087534,-1.4595532204792352,3.7071712145975733,0.40414874700880293,0.09681355188295787
6.549052441112019,0.7621988297199895,3.205319164767807,1.2598161057830566,0.3389164340018212
-0.16877783456463458,-1.475866178242102,2.253450042266945,0.3454391528139965,-0.16683730769263083
-0.6818602805739604,-0.21664303872486268,1.6045375943148619,-0.15483471781521346,0.44260024467736764
-0.39511103552553145,-0.49161809732557665,-2.2040423340093347,1.436431760477225,-0.5764435724179943
-1.9497697450163574,1.4728010603548818,-0.2283961053953383,0.017317473616491285,-0.054226671779440606
0.5180457719058453,-0.39934075655419804,2.9609494080669325,0.7054740390130035,0.11315122102355346
0.5348779366554256,-2.2952579734268133,1.0218159727357032,0.11921261944401478,-0.17115330282017177
0.20744190193983558,-1.3957820880375988,2.2604432735575606,-0.0662804531016339,-0.46538930377331894
0.6212722387228472,-3.2497118098338027,1.575217307234397,0.5506630730376108,-0.3679907265152293
2.9461534355129797,-2.4658921986650446,4.610159346351862,-0.19625653417964095,0.005804155217844654
6.566442052345498,-1.3462962063464972,-0.03182992022035924,0.4130212674616826,-0.3896958122590861
0.607156359981118,-2.4188863961843152,1.105586658728799,0.29521518865379043,-0.046443670158545794
0.5626728919841719,-0.11259017658494119,2.240065431540159,0.9602473995852489,-0.03921243148783108
0.08696933253516319,0.09695408598629927,0.6026522931327348,-0.6216841959165471,-0.03857627654871275
0.9875707552184537,0.8345966738776498,1.9604380944794777,1.0092776256615514,0.09810047596582984
0.92466113176609,-0.42512936309234345,-1.4294267409308343,-0.3800480039545912,0.1946731723300913
0.8118485822133934,-0.7071200860787272,-0.9176798453744383,-0.07831618487831053,0.01884948652986261
-1.5032352606343484,-1.2380871955060793,-0.09194723039452907,0.019549360339776372,-0.26576637751325705
-0.6113299452471462,-1.9466123861133908,1.290986130644406,-0.23439303528355757,-0.4847211239528897
0.7927346101227811,-0.5172846611479995,2.0547881219299717,0.09798542315791912,0.18573474224926798
0.5130890311213752,-2.9989564939738664,0.6500112174319856,0.7258479428248716,-0.014761858963906301
1.7416635220851124,-1.448265059997528,1.085230083276012,0.6818125085490169,-0.19837590549885772
5.230964765734958,0.9230648891697786,-0.2782270219360994,-0.5183213593240501,-0.3191889354572028
4.355129882161759,0.12889297464452812,1.4194635770923976,0.14608878375061896,0.07630147143472873
0.9832799499701225,-0.5208096899087624,1.6174798797321843,0.3971935234429368,-0.23918443354115768
